id,codigo,nome,ref,dp_timestamp_created
1,APROVADO,Aprovado,AP,2025-11-03 13:22:59.954
4,CURSANDO,Cursando,CS,2025-11-03 13:22:59.954
5,DISPENSADO,Dispensado,DI,2025-11-03 13:22:59.954
6,REPROVADO_NOTA,Reprovado por nota,RN,2025-11-03 13:22:59.954
7,REPROVADO_FALTA,Reprovado por falta,RF,2025-11-03 13:22:59.954
8,REPROVADO_NOTA_FALTA,Reprovado por nota e falta,NF,2025-11-03 13:22:59.954
9,REPROVADO_TCC,Reprovado no TCC,RT,2025-11-03 13:22:59.954
2,DISPENSADO_EQUIVALENCIA,Dispensado por equivalência,AQ,2025-11-03 13:22:59.954
3,APROVEITAMENTO_ESTUDO,Aproveitamento de estudos,AS,2025-11-03 13:22:59.954
